leiden_r06,x_aligned,y_aligned,CD274
Tumour epithelial (proliferative),179.46201357248367,904.4520164269125,0.0
Tumour epithelial (proliferative),176.93353837778645,900.841283988826,0.0
Tumour epithelial (proliferative),172.59762538383453,905.2051792508648,0.0
Tumour epithelial (proliferative),162.67450120728748,892.0469479342637,2.6852047
Tumour epithelial (proliferative),139.89687124360216,894.1001707579903,0.0
Tumour epithelial (proliferative),160.6297559271954,896.5483961223426,0.0
Tumour epithelial (proliferative),150.5046367447999,882.4565514101398,0.0
Tumour epithelial (proliferative),143.66854952888562,888.1329998941511,0.0
Tumour epithelial (proliferative),160.06424639993529,886.7769116172734,0.0
Tumour epithelial (proliferative),145.21120750665264,886.0622483147891,0.0
Tumour epithelial (proliferative),163.71175735439112,888.98910431938,0.0
Tumour epithelial (proliferative),170.46619243950963,894.4325797057655,0.0
Tumour epithelial (proliferative),202.60245690735522,896.9693412213086,0.0
Tumour epithelial (proliferative),201.6384390883424,891.6219871567341,0.0
Tumour epithelial (proliferative),210.99567129205187,899.9068419611395,0.0
Tumour epithelial (proliferative),202.34373247417795,914.2451091071102,0.0
Tumour epithelial (proliferative),188.4727500829801,903.8904588372865,0.0
Tumour epithelial (proliferative),197.7602497097258,904.1995386048343,0.0
Tumour epithelial (proliferative),191.5377326819772,911.124225712869,0.0
Tumour epithelial (proliferative),200.70546310203648,911.9119998615848,0.0
Tumour epithelial (proliferative),211.92061592123034,898.4399719486469,0.0
Tumour epithelial,225.09306146512844,894.0942428515391,0.0
Tumour epithelial,295.26545084301927,935.8715141415976,0.0
Tumour epithelial (proliferative),216.81560060855446,953.344177758881,0.0
Tumour epithelial (proliferative),197.19531385083195,952.6214193583398,0.0
Tumour epithelial,202.31473035121772,952.5922897535204,0.0
Tumour epithelial (proliferative),207.35549054449808,947.1917120127442,0.0
Tumour epithelial (proliferative),193.72774354058885,952.5587620245598,2.9873166
Tumour epithelial (proliferative),191.40202824289506,959.080925162278,0.0
Tumour epithelial (proliferative),178.76220190659225,946.9640931532034,2.451389
Tumour epithelial (proliferative),185.78683479221294,956.2740295871622,0.0
Tumour epithelial (proliferative),180.35980456565977,951.00890132175,0.0
Tumour epithelial (proliferative),185.18027610630142,946.1681601655008,0.0
Tumour epithelial (proliferative),189.87090737338255,926.8726971849331,0.0
Tumour epithelial (proliferative),194.22498653226558,927.6996720053424,0.0
Tumour epithelial (proliferative),167.03960754698838,935.374717336428,0.0
Tumour epithelial (proliferative),177.610403309028,942.9147593786565,0.0
Tumour epithelial,166.23800161655294,940.1452159882765,0.0
Tumour epithelial (proliferative),172.88586186740872,945.6781836397965,0.0
Tumour epithelial (proliferative),175.77026641289726,935.975858043325,0.0
Tumour epithelial (proliferative),164.33737457824796,931.1671148337264,3.2250404
Tumour epithelial (proliferative),159.2057198193823,926.971304402998,0.0
Tumour epithelial (proliferative),176.9977254938765,926.9291716485437,0.0
Tumour epithelial (proliferative),195.71473953847874,921.4296042441252,0.0
Tumour epithelial (proliferative),157.43780139646904,920.5021099777632,0.0
Tumour epithelial (proliferative),166.30524829726298,920.4267044580666,0.0
Tumour epithelial (proliferative),171.9322975608475,921.8548837263025,0.0
Tumour epithelial (proliferative),179.20003835189766,922.7028293125448,0.0
Tumour epithelial (proliferative),189.1906004319435,924.6464177373888,0.0
Tumour epithelial (proliferative),197.57387123162522,939.999185518602,0.0
Tumour epithelial (proliferative),186.6788891017266,937.9035749767025,0.0
Tumour epithelial (proliferative),198.3033224297727,941.858380952678,0.0
Tumour epithelial (proliferative),215.97689745710176,924.1991476345052,0.0
Tumour epithelial (proliferative),216.05803966046088,943.482053651945,0.0
Tumour epithelial (proliferative),206.70099867954016,939.5917534967076,0.0
Tumour epithelial (proliferative),216.12770849649505,927.6569018415925,0.0
Tumour epithelial (proliferative),215.38997097750178,945.4896379700901,0.0
Tumour epithelial,275.85672023058265,943.9646999707472,0.0
Tumour epithelial (proliferative),470.8070785415024,931.1897428637285,0.0
Tumour epithelial (proliferative),471.58921161795024,928.813417267946,0.0
Tumour epithelial,430.7320725168867,931.120902659779,0.0
Tumour epithelial (proliferative),451.10963338851974,919.1734303006064,0.0
Tumour epithelial (proliferative),444.80339264976385,935.8144022686912,3.1547291
Tumour epithelial (proliferative),456.2829428448679,926.6128254150234,0.0
Tumour epithelial (proliferative),450.1394964402669,933.7930499097562,0.0
Tumour epithelial,280.2598799052446,917.0229388183362,0.0
Tumour epithelial,285.6653656975987,886.160281864488,0.0
Tumour epithelial,278.36460710502456,886.1216548611606,0.0
Tumour epithelial,282.920681269756,891.5519358751225,0.0
Tumour epithelial,288.33043770439224,902.2743075677104,0.0
Tumour epithelial,289.3842027522579,893.5587553021127,0.0
Tumour epithelial,308.3677813643761,910.666310874745,0.0
Tumour epithelial,299.85256684045765,883.9881184661593,0.0
Tumour epithelial,309.678294876602,880.3824853024396,0.0
Tumour epithelial,462.6390289905576,907.202373797488,0.0
Tumour epithelial (proliferative),457.8492168370454,913.4442043269003,0.0
Tumour epithelial,466.88908295236126,881.2909847717856,0.0
Tumour epithelial (proliferative),436.6248895863674,908.2711179638058,0.0
Tumour epithelial (proliferative),446.6030221851446,909.2582099993275,0.0
Tumour epithelial,453.36064431674225,889.696628637751,0.0
Tumour epithelial,224.44182038757924,1191.999396811378,0.0
Tumour epithelial,604.4196040556604,1392.84464377199,0.0
Tumour epithelial,607.1345852103175,1398.9353445573608,0.0
Tumour epithelial,607.5118996429838,1419.7716170287376,0.0
Tumour epithelial,611.0071016462011,1408.7995083740439,0.0
Tumour epithelial,621.1653661119798,1395.7345300374225,0.0
Tumour epithelial (proliferative),447.96140513548727,1404.8928267999036,0.0
Tumour epithelial,554.0979886368641,1405.471721922376,0.0
Tumour epithelial,560.9695795505562,1402.0469217758832,0.0
Tumour epithelial,571.1301386897998,1393.007565588004,0.0
Tumour epithelial,535.370552950275,1403.831540322347,0.0
Tumour epithelial,554.839327518379,1427.047006731338,0.0
Tumour epithelial,592.6681987958851,1412.8185014661092,2.5787208
Tumour epithelial,589.8213057874563,1401.3990589676018,0.0
Tumour epithelial,577.8683835788042,1402.9836584770344,2.9259667
Tumour epithelial,542.5379655181616,1539.3248694457097,0.0
Tumour epithelial,547.5566076088767,1489.105430737035,0.0
Tumour epithelial,613.309424022738,1457.1949366417723,0.0
Tumour epithelial,551.706142124728,1429.0143067819865,0.0
Tumour epithelial,591.2676830910881,1433.8150186344576,2.6864786
Tumour epithelial,565.057731551219,1425.2773035623964,0.0
Tumour epithelial,566.797572094651,1449.9514174039637,0.0
Tumour epithelial,580.5249143010336,1443.502237630618,0.0
Tumour epithelial,573.9676936520448,1437.435375952911,0.0
Tumour epithelial,620.1307870839187,1564.4338239088922,0.0
Tumour epithelial,656.4301947560815,1439.7589877999285,0.0
Tumour epithelial,642.6294548692841,1454.644917012876,0.0
Tumour epithelial,643.3866971127297,1444.6462598347732,0.0
Tumour epithelial,598.1198011507925,1433.1034148965932,0.0
Tumour epithelial,620.1400932596378,1445.221585465189,0.0
Tumour epithelial,631.8460193661557,1442.3433000489404,0.0
Tumour epithelial,609.8482278054532,1447.9414109304944,0.0
Tumour epithelial,610.8170899351143,1481.3375786124768,0.0
Tumour epithelial,638.689436788972,1476.744279744869,3.2204132
Tumour epithelial,687.9457341164158,1479.1009093934106,0.0
Tumour epithelial,638.0744961708203,1531.9464744009038,3.6885383
Tumour epithelial,651.4824644495275,1524.4728504073005,0.0
Tumour epithelial,681.8996838522175,1503.9290213208503,0.0
Tumour epithelial,674.3992089920276,1495.0413685453786,0.0
Tumour epithelial,653.4569353547543,1502.240779059916,0.0
Tumour epithelial,614.4339415024408,1493.7566063687043,0.0
Tumour epithelial,645.499581446546,1492.9032428034475,0.0
Tumour epithelial,753.3398643842813,1100.0315614537458,3.2849236
Tumour epithelial,751.800409388226,1101.7797201884882,0.0
Tumour epithelial,729.0326433333935,1128.788791762539,0.0
Tumour epithelial,726.2391970944199,1132.8664265098207,0.0
Tumour epithelial,691.4115674863277,1214.1800929695187,0.0
Tumour epithelial,671.0060562170726,1226.275571767183,0.0
Tumour epithelial,685.9288117520866,1317.2401248931792,0.0
Tumour epithelial,663.9831762070154,1259.2792228047936,0.0
Tumour epithelial,684.6735934962741,1235.3974087179424,0.0
Tumour epithelial,652.3302825539106,1234.8812346701795,0.0
Tumour epithelial,662.997868917522,1222.7226523522284,3.0053785
Tumour epithelial,647.0353872743829,1215.9959445714783,0.0
Tumour epithelial,668.9859786767291,1205.9846666893181,0.0
Tumour epithelial,709.8069607354868,1143.3895440565323,2.9891067
Tumour epithelial,700.8237762418025,1138.6787069147733,2.8109076
Tumour epithelial (proliferative),692.7096833877497,1128.3158340650334,3.636759
Tumour epithelial,692.4224189533517,1134.7048424008526,0.0
Tumour epithelial,693.9697140837459,1153.1568216602489,0.0
Tumour epithelial,702.343662772476,1148.2115453794838,0.0
Tumour epithelial,644.0101471449808,1134.7701131127455,0.0
Tumour epithelial,681.7441241135703,1151.0444472538693,0.0
Tumour epithelial,684.9770321915538,1138.3309364029687,0.0
Tumour epithelial,664.000673092186,1144.5650542799015,0.0
Tumour epithelial,678.591513671629,1131.3644352451277,0.0
Tumour epithelial (proliferative),682.519851226595,1139.197940527156,0.0
Tumour epithelial,679.2112507947319,1133.8449772607785,0.0
Tumour epithelial,681.448190912749,1122.0919147368338,0.0
Tumour epithelial,694.5060462004893,1118.343693113637,0.0
Tumour epithelial,733.2833665749578,1111.6672131853984,0.0
Tumour epithelial,747.9440512779914,1100.8494850621544,0.0
Tumour epithelial,731.5713808177535,1121.0784339564648,0.0
Tumour epithelial,733.4855049978977,1119.353986847527,0.0
Tumour epithelial,695.010045730702,1191.32501777639,0.0
Tumour epithelial,703.0152531417946,1158.703684834418,0.0
Tumour epithelial (proliferative),479.5542463081733,1170.8052827613224,0.0
Tumour epithelial (proliferative),474.283891286535,1174.899745114014,0.0
Tumour epithelial (proliferative),472.5471103077231,1177.3915055332714,0.0
Tumour epithelial (proliferative),476.2499165185922,1190.8113933658105,0.0
Tumour epithelial (proliferative),468.1414328663426,1192.4092509885963,0.0
Tumour epithelial (proliferative),471.4082192483994,1191.7838249875283,0.0
Tumour epithelial (proliferative),463.393562244496,1198.995856206123,0.0
Tumour epithelial (proliferative),467.5681469456734,1185.036847591171,0.0
Tumour epithelial (proliferative),468.9021808609154,1181.4960389528371,0.0
Tumour epithelial (proliferative),473.1117912028986,1180.848303626415,0.0
Tumour epithelial (proliferative),458.8952054915019,1199.3164730819253,0.0
Tumour epithelial (proliferative),455.46654901876923,1200.794370275236,0.0
Tumour epithelial (proliferative),474.5236527931613,1188.673777551316,0.0
Tumour epithelial (proliferative),467.6158251610014,1197.8912258964501,0.0
Tumour epithelial (proliferative),470.7240241102558,1202.476110961353,0.0
Tumour epithelial (proliferative),486.54375794159375,1171.2430554656983,0.0
Tumour epithelial (proliferative),486.5312328489307,1178.2305911303015,0.0
Tumour epithelial (proliferative),490.1200384072406,1175.2527423820445,0.0
Tumour epithelial (proliferative),484.220050483182,1199.920099685076,0.0
Tumour epithelial (proliferative),478.4327883930905,1189.053163564194,0.0
Tumour epithelial (proliferative),478.69068419418323,1200.577778596513,0.0
Tumour epithelial (proliferative),490.014834002964,1201.5117106967627,0.0
Tumour epithelial (proliferative),485.8693470361412,1188.695194503656,0.0
Tumour epithelial (proliferative),448.6526436463498,1274.7561579168344,0.0
Tumour epithelial (proliferative),445.6860770426288,1250.4100548989009,0.0
Tumour epithelial (proliferative),448.2188228796081,1311.7256421112381,0.0
Tumour epithelial (proliferative),446.5548021719151,1322.7891552589542,0.0
Tumour epithelial (proliferative),438.3057697699351,1314.7803624205724,0.0
Tumour epithelial (proliferative),438.6977127459408,1303.0706437287442,0.0
Tumour epithelial (proliferative),441.7989958043354,1299.8159043823787,0.0
Tumour epithelial,491.0118058825712,1246.181609112226,0.0
Tumour epithelial (proliferative),456.1980399266632,1293.3380411907208,0.0
Tumour epithelial (proliferative),450.5189780645391,1298.0233819606465,0.0
Tumour epithelial (proliferative),450.787263637154,1310.151368632398,0.0
Tumour epithelial (proliferative),444.8594527973321,1289.2874325975822,0.0
Tumour epithelial (proliferative),476.7854359384835,1264.3857636374037,0.0
Tumour epithelial (proliferative),464.9771100285905,1268.9528012420233,0.0
Tumour epithelial (proliferative),450.9365448942372,1295.277932641649,0.0
Tumour epithelial (proliferative),456.1803199482392,1276.1928784696345,0.0
Tumour epithelial (proliferative),453.17875957417726,1276.435986375064,0.0
Tumour epithelial (proliferative),459.9968718479491,1263.9264464988287,0.0
Tumour epithelial (proliferative),459.8305717626672,1248.936492088802,0.0
Tumour epithelial (proliferative),460.4916289433722,1258.2475121185637,2.311635
Tumour epithelial (proliferative),456.4408609979097,1261.0836010394282,2.4284475
Tumour epithelial (proliferative),455.4307903572732,1248.605294218689,0.0
Tumour epithelial (proliferative),453.7361102624508,1240.571897381488,0.0
Tumour epithelial (proliferative),455.3333304759408,1246.3352247525208,0.0
Tumour epithelial (proliferative),459.5865396137589,1233.6951434524997,0.0
Tumour epithelial (proliferative),456.4076201031322,1242.0601206053911,0.0
Tumour epithelial (proliferative),454.9351090183712,1231.7099959415677,0.0
Tumour epithelial (proliferative),467.1742280008507,1243.195601524982,0.0
Tumour epithelial (proliferative),454.9478572042878,1210.998273246596,0.0
Tumour epithelial (proliferative),452.584853462788,1222.5728611677082,0.0
Tumour epithelial (proliferative),488.412100199065,1206.50096821894,0.0
Tumour epithelial (proliferative),489.5744479204752,1244.080453109453,0.0
Tumour epithelial (proliferative),488.940353152984,1240.4626454281827,0.0
Tumour epithelial (proliferative),487.1107653806991,1219.6536540746674,0.0
Tumour epithelial (proliferative),478.6296203836427,1222.8052605969679,0.0
Tumour epithelial (proliferative),488.1452806678306,1222.4054774866233,0.0
Tumour epithelial (proliferative),491.20490902874275,1232.986981724833,0.0
Tumour epithelial (proliferative),493.460126858318,1218.158291866651,0.0
Tumour epithelial (proliferative),482.86616126837475,1214.933255793471,0.0
Tumour epithelial (proliferative),482.1158030453241,1207.445863759078,0.0
Tumour epithelial (proliferative),436.7410893009972,1319.5924201585092,0.0
Tumour epithelial (proliferative),457.365678145229,1307.4218545457961,0.0
Tumour epithelial (proliferative),452.2768891615079,1322.861309991242,0.0
Tumour epithelial (proliferative),455.374124670874,1315.1463628382378,0.0
Tumour epithelial (proliferative),484.0553439211394,1237.5555491117627,0.0
Tumour epithelial (proliferative),477.4696629470919,1238.390045361863,0.0
Tumour epithelial (proliferative),461.5651536794085,1243.4769539881613,0.0
Tumour epithelial,463.9512635078822,1244.9366212756113,0.0
Tumour epithelial (proliferative),481.1436582577894,1240.8926417391494,0.0
Tumour epithelial (proliferative),484.5236166603207,1247.4871508319443,0.0
Tumour epithelial (proliferative),471.9943808368442,1229.3851092759585,0.0
Tumour epithelial (proliferative),496.8433041777931,1212.5091882414308,0.0
Tumour epithelial (proliferative),495.8165652840706,1219.9965802758238,0.0
Tumour epithelial (proliferative),474.2494074436307,1218.785247650029,0.0
Tumour epithelial (proliferative),470.3562070760972,1221.911230318637,0.0
